541 0.137782 0.02857
542 0.134089 0.044016
543 0.128091 0.0593154
544 0.118784 0.0744614
545 0.106659 0.0894177
546 0.101134 0.0982816
547 0.109253 0.0758748
548 0.109393 0.0527214
549 0.10745 0.0300727
550 0.101993 0.00801228
551 0.101322 -0.00415827
552 0.103481 0.00931717
553 0.103796 0.0271832
554 0.100909 0.044203
555 0.0995269 0.0481748
556 0.10013 0.0345512
557 0.100111 0.0161809
558 0.10007 0.00677338
559 0.100015 0.0105941
560 0.0999674 0.0212348
561 0.0999378 0.028739
562 0.0999078 0.0276492
563 0.0998864 0.0200498
564 0.0998553 0.0123946
565 0.0998202 0.00978148
566 0.0991418 0.0124492
567 0.101642 0.0166156
568 0.101073 0.0184293
569 0.101104 0.0167981
570 0.101144 0.0136068
571 0.0671398 0.00784447
572 0.0331546 0.00225281
573 0.00114495 -0.00276901
574 0.00120105 -0.00502809
575 0.00121163 -0.0029177
576 0.0012231 0.000935406
577 0.00123751 0.00317286
578 0.00125331 0.00245449
579 0.00127103 1.63928e-05
580 -0.000164997 -0.00183584
581 -0.000411391 -0.00181963
582 8.20664e-05 -0.000406888
583 4.21018e-05 0.000992117
584 7.04367e-06 0.00130329
585 -2.70554e-05 0.000539903
586 -6.13767e-05 -0.000460957
587 0.00115571 -0.000878395
588 -0.000475844 -0.000522778
589 0.00155162 0.00014447
590 0.00108134 0.000546873
591 0.00110026 0.000479465
592 0.001124 0.000100492
593 0.00114877 -0.000229795
594 0.00117395 -0.000271625
595 0.00120124 -6.67604e-05
596 0.00122771 0.000163364
597 0.00125323 0.000236658
598 0.00127707 0.000136521
599 0.00130289 -1.92199e-05
600 -0.000448322 -0.000119355
601 0.00220399 -0.000119411
602 -0.000445283 -6.05702e-05
603 -0.000396773 1.6344e-05
604 5.90563e-06 3.57968e-05
605 -1.81934e-05 2.33043e-05
606 -0.000500619 1.84435e-05
607 -0.000519265 2.30527e-05
608 0.00235982 6.04382e-05
609 -0.00098011 8.68415e-05
610 -0.00110342 9.85056e-05
